dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Fetal Lung	-0.007187	1	1	0	-1		H3K9ac_Fetal Lung
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells	-0.044369	0.35328	1	0	-1		H3K4me1_Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Adult Kidney	0.015206	0.83916	1	0	1		H3K4me1_Adult Kidney
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Brain Cingulate Gyrus	-0.0055833	1	1	0	-1		H3K4me1_Brain Cingulate Gyrus
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Brain Mid Frontal Lobe	0.035994	0.52337	1	0	1		H3K4me1_Brain Mid Frontal Lobe
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Penis Foreskin Keratinocyte Primary Cells	0.026491	0.4653	1	0	1		H3K27me3_Penis Foreskin Keratinocyte Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Rectal Mucosa	-0.0093847	0.82844	1	0	-1		H3K9ac_Rectal Mucosa
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27ac_H1 BMP4 Derived Mesendoderm Cultured Cells	-0.029876	0.48144	1	0	-1		H3K27ac_H1 BMP4 Derived Mesendoderm Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me3_Penis Foreskin Fibroblast Primary Cells	0.0048111	1	1	0	1		H3K4me3_Penis Foreskin Fibroblast Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H4K8ac_IMR90	0.021205	0.70579	1	0	1		H4K8ac_IMR90
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me2_H1 BMP4 Derived Mesendoderm Cultured Cells	0.050903	0.44646	1	0	1		H3K4me2_H1 BMP4 Derived Mesendoderm Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me3_Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells	-0.0020789	1	1	0	-1		H3K4me3_Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me3_Duodenum Smooth Muscle	-0.024174	0.69836	1	0	-1		H3K4me3_Duodenum Smooth Muscle
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me3_CD4+ CD25int CD127+ Tmem Primary Cells	-0.011879	0.84966	1	0	-1		H3K4me3_CD4+ CD25int CD127+ Tmem Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Duodenum Mucosa	-0.088738	0.12025	1	0	-1		H3K9ac_Duodenum Mucosa
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27ac_CD4+ CD25int CD127+ Tmem Primary Cells	0.028095	0.47522	1	0	1		H3K27ac_CD4+ CD25int CD127+ Tmem Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Peripheral Blood Mononuclear Primary Cells	-0.080245	0.14474	1	0	-1		H3K9ac_Peripheral Blood Mononuclear Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me3_Pancreatic Islets	0.0026134	1	1	0	1		H3K4me3_Pancreatic Islets
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27ac_H9	-0.050368	0.19973	1	0	-1		H3K27ac_H9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27ac_H1 Derived Mesenchymal Stem Cells	-0.040271	0.36197	1	0	-1		H3K27ac_H1 Derived Mesenchymal Stem Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K18ac_IMR90	-0.040271	0.3645	1	0	-1		H3K18ac_IMR90
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Mesenchymal Stem Cell Derived Adipocyte Cultured Cells	0.013305	0.83382	1	0	1		H3K4me1_Mesenchymal Stem Cell Derived Adipocyte Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_CD8 Naive Primary Cells	-0.036469	0.54463	1	0	-1		H3K4me1_CD8 Naive Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Mobilized CD34 Primary Cells	0.096876	0.10102	1	0	1		H3K27me3_Mobilized CD34 Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Colonic Mucosa	0.00011879	1	1	0	1		H3K4me1_Colonic Mucosa
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K23me2_H9	-0.036766	0.57591	1	0	-1		H3K23me2_H9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Penis Foreskin Keratinocyte Primary Cells	-0.0083749	1	1	0	-1		H3K4me1_Penis Foreskin Keratinocyte Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Stomach Mucosa	0.046389	0.38036	1	0	1		H3K9ac_Stomach Mucosa
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_H1	0.057496	0.33821	1	0	1		H3K4me1_H1
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4ac_H9	-0.077156	0.03328	1	0	-1		H3K4ac_H9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Brain Germinal Matrix	0.034688	0.31021	1	0	1		H3K27me3_Brain Germinal Matrix
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_H1	0.0077215	1	1	0	1		H3K27me3_H1
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Adipose Derived Mesenchymal Stem Cell Cultured Cells	-0.016275	0.85914	1	0	-1		H3K9ac_Adipose Derived Mesenchymal Stem Cell Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Pancreatic Islets	0.086778	0.1257	1	0	1		H3K9ac_Pancreatic Islets
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27ac_CD8 Memory Primary Cells	-0.027976	0.5164	1	0	-1		H3K27ac_CD8 Memory Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_CD34 Cultured Cells	0.031896	0.52524	1	0	1		H3K4me1_CD34 Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Stomach Mucosa	-0.013483	0.82625	1	0	-1		H3K4me1_Stomach Mucosa
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Chondrocytes from Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells	0.046389	0.38231	1	0	1		H3K9ac_Chondrocytes from Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Adult Kidney	0.025897	0.64202	1	0	1		H3K9ac_Adult Kidney
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27ac_Brain Cingulate Gyrus	-0.029579	0.40316	1	0	-1		H3K27ac_Brain Cingulate Gyrus
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Pancreatic Islets	0.021799	0.64456	1	0	1		H3K27me3_Pancreatic Islets
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9me3_Brain Mid Frontal Lobe	-0.006296	1	1	0	-1		H3K9me3_Brain Mid Frontal Lobe
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9me3_Adult Liver	0.012295	0.59552	1	0	1		H3K9me3_Adult Liver
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9me3_Breast Myoepithelial Cells	0.012295	0.59479	1	0	1		H3K9me3_Breast Myoepithelial Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9me3_H9	-0.006296	1	1	0	-1		H3K9me3_H9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9me3_iPS DF 6.9	-0.020789	0.21324	1	0	-1		H3K9me3_iPS DF 6.9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K36me3_H1 Derived Mesenchymal Stem Cells	0.0019007	1	1	0	1		H3K36me3_H1 Derived Mesenchymal Stem Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me3_CD4+ CD25- CD45RO+ Memory Primary Cells	-0.013483	0.82553	1	0	-1		H3K4me3_CD4+ CD25- CD45RO+ Memory Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27ac_iPS DF 19.11	0.0070088	1	1	0	1		H3K27ac_iPS DF 19.11
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Adult Liver	-0.035876	0.43384	1	0	-1		H3K9ac_Adult Liver
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Adipose Derived Mesenchymal Stem Cell Cultured Cells	-0.053457	0.36899	1	0	-1		H3K4me1_Adipose Derived Mesenchymal Stem Cell Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Chondrocytes from Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells	0.021502	0.67887	1	0	1		H3K4me1_Chondrocytes from Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Neurosphere Cultured Cells Cortex Derived	0.059694	0.32711	1	0	1		H3K4me1_Neurosphere Cultured Cells Cortex Derived
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_CD4 Naive Primary Cells	-0.007187	1	1	0	-1		H3K4me1_CD4 Naive Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_CD4+ CD25+ CD127- Treg Primary Cells	-0.10014	0.01863	1	0	-1		H3K4me1_CD4+ CD25+ CD127- Treg Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_H1 BMP4 Derived Mesendoderm Cultured Cells	0.0089095	1	1	0	1		H3K4me1_H1 BMP4 Derived Mesendoderm Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_iPS DF 19.11	-0.0058803	1	1	0	-1		H3K4me1_iPS DF 19.11
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_IMR90	-0.0042766	1	1	0	-1		H3K4me1_IMR90
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H2BK12ac_H1	-0.071454	0.13737	1	0	-1		H2BK12ac_H1
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H4K91ac_H1	-0.09444	0.053449	1	0	-1		H4K91ac_H1
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H2BK12ac_H9	0.021799	0.64335	1	0	1		H2BK12ac_H9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H2BK20ac_H9	-0.023283	0.54624	1	0	-1		H2BK20ac_H9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Adipose Nuclei	-0.010691	0.71384	1	0	-1		H3K4me1_Adipose Nuclei
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Duodenum Smooth Muscle	-0.0024947	1	1	0	-1		H3K4me1_Duodenum Smooth Muscle
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K79me1_IMR90	-0.021086	0.49359	1	0	-1		H3K79me1_IMR90
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Pancreatic Islets	0.0038014	1	1	0	1		H3K4me1_Pancreatic Islets
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K36me3_iPS DF 19.11	-0.038073	0.33413	1	0	-1		H3K36me3_iPS DF 19.11
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_CD4+ CD25+ CD127- Treg Primary Cells	-0.029282	0.26809	1	0	-1		H3K27me3_CD4+ CD25+ CD127- Treg Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K23me2_H1	0.076087	0.20065	1	0	1		H3K23me2_H1
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_CD4+ CD25- Th Primary Cells	0.038786	0.20659	1	0	1		H3K27me3_CD4+ CD25- Th Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Fetal Brain	0.0010097	1	1	0	1		H3K27me3_Fetal Brain
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K9ac_Brain Mid Frontal Lobe	-0.056961	0.20201	1	0	-1		H3K9ac_Brain Mid Frontal Lobe
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_CD4 Memory Primary Cells	-0.079948	0.11345	1	0	-1		H3K4me1_CD4 Memory Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_CD4+ CD25- IL17+ PMA-Ionomcyin stimulated Th17 Primary Cells	-0.017284	0.79461	1	0	-1		H3K4me1_CD4+ CD25- IL17+ PMA-Ionomcyin stimulated Th17 Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_CD4+ CD25- Th Primary Cells	-0.11333	0.03192	1	0	-1		H3K4me1_CD4+ CD25- Th Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_Breast vHMEC	0.054585	0.28544	1	0	1		H3K4me1_Breast vHMEC
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K4me1_iPS DF 6.9	-0.090639	0.10588	1	0	-1		H3K4me1_iPS DF 6.9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K56ac_H9	-0.096044	0.02311	1	0	-1		H3K56ac_H9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K14ac_H1	-0.029579	0.40326	1	0	-1		H3K14ac_H1
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27ac_iPS DF 6.9	0.036885	0.21863	1	0	1		H3K27ac_iPS DF 6.9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H2BK5ac_H9	-0.062366	0.02727	1	0	-1		H2BK5ac_H9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K36me3_H1 BMP4 Derived Trophoblast Cultured Cells	-0.007187	1	1	0	-1		H3K36me3_H1 BMP4 Derived Trophoblast Cultured Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K36me3_iPS DF 6.9	-0.026075	0.67956	1	0	-1		H3K36me3_iPS DF 6.9
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H2BK12ac_IMR90	-0.027382	0.53868	1	0	-1		H2BK12ac_IMR90
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H2BK20ac_H1	-0.031777	0.44084	1	0	-1		H2BK20ac_H1
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K79me2_H1	-0.022986	0.38337	1	0	-1		H3K79me2_H1
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K79me2_IMR90	-0.027085	0.3554	1	0	-1		H3K79me2_IMR90
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_H1 Derived Mesenchymal Stem Cells	0.030589	0.31712	1	0	1		H3K27me3_H1 Derived Mesenchymal Stem Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_IMR90	0.0177	0.80863	1	0	1		H3K27me3_IMR90
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Penis Foreskin Fibroblast Primary Cells	0.0013067	1	1	0	1		H3K27me3_Penis Foreskin Fibroblast Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Adipose Nuclei	-0.037776	0.24294	1	0	-1		H3K27me3_Adipose Nuclei
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Stomach Smooth Muscle	-0.018888	0.41544	1	0	-1		H3K27me3_Stomach Smooth Muscle
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Brain Substantia Nigra	0.030292	0.43051	1	0	1		H3K27me3_Brain Substantia Nigra
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Colonic Mucosa	0.047992	0.35369	1	0	1		H3K27me3_Colonic Mucosa
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Rectal Smooth Muscle	-0.013186	0.79941	1	0	-1		H3K27me3_Rectal Smooth Muscle
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Duodenum Mucosa	-0.017284	0.79245	1	0	-1		H3K27me3_Duodenum Mucosa
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Peripheral Blood Mononuclear Primary Cells	0.081967	0.02093	1	0	1		H3K27me3_Peripheral Blood Mononuclear Primary Cells
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_iPS DF 19.11	0.034094	0.4966	1	0	1		H3K27me3_iPS DF 19.11
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27me3_Fetal Lung	-0.048171	0.16541	1	0	-1		H3K27me3_Fetal Lung
Roadmap Epigenomics Histone Modification Site Profiles	epigenomicshm	H3K27ac_H1	-0.098836	0.068519	1	0	-1		H3K27ac_H1
