dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3591-5p	0.033496	0.18793	1	0	1		hsa-miR-3591-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3938	-0.023372	0.46389	1	0	-1		hsa-miR-3938
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4668-3p	-0.020626	0.58407	1	0	-1		hsa-miR-4668-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-937	-0.0039743	0.86624	1	0	-1		hsa-miR-937
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3186-3p	-0.0067583	0.63081	1	0	-1		hsa-miR-3186-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3195	0.013794	0.31449	1	0	1		hsa-miR-3195
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3912	0.01083	0.37525	1	0	1		hsa-miR-3912
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4523	-0.025301	0.062139	1	0	-1		hsa-miR-4523
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1537	-0.02617	0.13721	1	0	-1		hsa-miR-1537
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4655-3p	0.013562	0.49843	1	0	1		hsa-miR-4655-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3177-3p	0.014836	0.43707	1	0	1		hsa-miR-3177-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3960	0.0024439	0.89385	1	0	1		hsa-miR-3960
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-891b	-0.0042933	0.87274	1	0	-1		hsa-miR-891b
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4449	-0.011881	0.39949	1	0	-1		hsa-miR-4449
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4281	-0.03495	0.13161	1	0	-1		hsa-miR-4281
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4781-5p	0.01292	0.49983	1	0	1		hsa-miR-4781-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-891a	-0.0077927	0.61574	1	0	-1		hsa-miR-891a
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4315	0.0082998	0.54966	1	0	1		hsa-miR-4315
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4532	-0.043289	0.03945	1	0	-1		hsa-miR-4532
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3178	0.0031621	0.69583	1	0	1		hsa-miR-3178
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-571	0.013229	0.69233	1	0	1		hsa-miR-571
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4759	-0.03696	0.14581	1	0	-1		hsa-miR-4759
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4774-5p	-0.012892	0.53366	1	0	-1		hsa-miR-4774-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3665	0.038111	0.30005	1	0	1		hsa-miR-3665
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3179	0.049368	0.19359	1	0	1		hsa-miR-3179
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4649-3p	0.057152	0.13383	1	0	1		hsa-miR-4649-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-637	0.04062	0.29997	1	0	1		hsa-miR-637
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-921	-0.015131	0.59908	1	0	-1		hsa-miR-921
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-614	-0.014426	0.27197	1	0	-1		hsa-miR-614
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1180	0.015415	0.23023	1	0	1		hsa-miR-1180
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-887	-0.0019819	0.83632	1	0	-1		hsa-miR-887
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1203	0.015651	0.30578	1	0	1		hsa-miR-1203
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-934	0.02292	0.25315	1	0	1		hsa-miR-934
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-2909	0.022196	0.38423	1	0	1		hsa-miR-2909
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-22	-0.037809	0.25233	1	0	-1		hsa-miR-22
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4737	0.0036625	0.82644	1	0	1		hsa-miR-4737
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4431	-0.020478	0.0463	1	0	-1		hsa-miR-4431
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-572	-0.021753	0.03722	1	0	-1		hsa-miR-572
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-521	-0.0073395	0.55278	1	0	-1		hsa-miR-521
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4304	-0.020866	0.01355	1	0	-1		hsa-miR-4304
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-423-3p	0.0047175	0.86336	1	0	1		hsa-miR-423-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-95	0.011255	0.35047	1	0	1		hsa-miR-95
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4440	0.0041001	0.96969	1	0	1		hsa-miR-4440
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4757-3p	-0.033697	0.0056899	1	0	-1		hsa-miR-4757-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3917	-0.020185	0.064799	1	0	-1		hsa-miR-3917
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-941	-0.0086945	0.55918	1	0	-1		hsa-miR-941
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-621	0.0091293	0.66915	1	0	1		hsa-miR-621
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1295	-0.050818	0.0097299	1	0	-1		hsa-miR-1295
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4278	0.0016039	0.94752	1	0	1		hsa-miR-4278
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3171	0.051784	0.03975	1	0	1		hsa-miR-3171
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4788	-0.0014853	0.91771	1	0	-1		hsa-miR-4788
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4665-3p	-0.012613	0.38898	1	0	-1		hsa-miR-4665-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-487a	-0.021887	0.4435	1	0	-1		hsa-miR-487a
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4732-5p	-0.0060703	0.79125	1	0	-1		hsa-miR-4732-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3649	0.040726	0.15218	1	0	1		hsa-miR-3649
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1915	0.014726	0.7115	1	0	1		hsa-miR-1915
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1205	-0.076923	0.03452	1	0	-1		hsa-miR-1205
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4678	0.0056154	0.83107	1	0	1		hsa-miR-4678
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4724-3p	0.013417	0.60881	1	0	1		hsa-miR-4724-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4473	0.009563	0.63763	1	0	1		hsa-miR-4473
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4285	0.0045059	0.69402	1	0	1		hsa-miR-4285
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3669	0.00073985	0.97524	1	0	1		hsa-miR-3669
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-517b	0.0057657	0.66154	1	0	1		hsa-miR-517b
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1277	0.015941	0.29114	1	0	1		hsa-miR-1277
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-598	0.0093687	0.5286	1	0	1		hsa-miR-598
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-639	0.0041263	0.80139	1	0	1		hsa-miR-639
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1250	0.0049847	0.74908	1	0	1		hsa-miR-1250
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4454	0.0029115	0.90066	1	0	1		hsa-miR-4454
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-409-5p	-0.020463	0.39086	1	0	-1		hsa-miR-409-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4718	0.011825	0.60751	1	0	1		hsa-miR-4718
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4444	0.011115	0.48379	1	0	1		hsa-miR-4444
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3668	-0.0035428	0.89844	1	0	-1		hsa-miR-3668
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-188-5p	0.036759	0.13199	1	0	1		hsa-miR-188-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-711	0.0047765	0.86763	1	0	1		hsa-miR-711
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3662	0.055794	0.1488	1	0	1		hsa-miR-3662
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-933	0.011704	0.47563	1	0	1		hsa-miR-933
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-193a-5p	-0.056041	0.075419	1	0	-1		hsa-miR-193a-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4685-5p	-0.00075489	0.98347	1	0	-1		hsa-miR-4685-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4256	-0.0088849	0.7649	1	0	-1		hsa-miR-4256
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4460	0.050747	0.050539	1	0	1		hsa-miR-4460
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-555	0.0054223	0.82549	1	0	1		hsa-miR-555
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-302f	0.035334	0.21437	1	0	1		hsa-miR-302f
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3671	-0.027745	0.40133	1	0	-1		hsa-miR-3671
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-487b	0.0075494	0.73247	1	0	1		hsa-miR-487b
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4321	0.001095	0.97749	1	0	1		hsa-miR-4321
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1249	0.0083945	0.64844	1	0	1		hsa-miR-1249
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-574-3p	-0.0070267	0.63818	1	0	-1		hsa-miR-574-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4787-3p	-0.0022413	0.79033	1	0	-1		hsa-miR-4787-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-548al	-0.0084568	0.35616	1	0	-1		hsa-miR-548al
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-296-3p	0.02784	0.29621	1	0	1		hsa-miR-296-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-451	0.0017954	0.90938	1	0	1		hsa-miR-451
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4747-3p	-0.038418	0.04726	1	0	-1		hsa-miR-4747-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4722-3p	0.032153	0.40631	1	0	1		hsa-miR-4722-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-548c-3p	0.028705	0.55035	1	0	1		hsa-miR-548c-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3163	0.050627	0.24229	1	0	1		hsa-miR-3163
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3148	-0.015171	0.71723	1	0	-1		hsa-miR-3148
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1539	-0.0090018	0.59732	1	0	-1		hsa-miR-1539
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4632	-0.044912	0.0051799	1	0	-1		hsa-miR-4632
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-640	-0.0071903	0.76151	1	0	-1		hsa-miR-640
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-758	0.062231	0.02072	1	0	1		hsa-miR-758
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3117-3p	-0.048121	0.052669	1	0	-1		hsa-miR-3117-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-184	-0.0053493	0.76214	1	0	-1		hsa-miR-184
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3133	0.019204	0.6316	1	0	1		hsa-miR-3133
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3126-3p	0.057436	0.0418	1	0	1		hsa-miR-3126-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4645-3p	-0.0042927	0.87907	1	0	-1		hsa-miR-4645-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3677-3p	0.024229	0.13669	1	0	1		hsa-miR-3677-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4537	0.00038245	0.96038	1	0	1		hsa-miR-4537
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3619-3p	-0.027277	0.22972	1	0	-1		hsa-miR-3619-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4671-5p	0.0016929	0.8993	1	0	1		hsa-miR-4671-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-542-5p	0.039054	0.051239	1	0	1		hsa-miR-542-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4767	-0.017193	0.32967	1	0	-1		hsa-miR-4767
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-658	0.015802	0.3755	1	0	1		hsa-miR-658
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3141	0.0006068	0.97509	1	0	1		hsa-miR-3141
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4783-3p	0.019286	0.2834	1	0	1		hsa-miR-4783-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4423-3p	0.0047809	0.85071	1	0	1		hsa-miR-4423-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4671-3p	0.019556	0.26584	1	0	1		hsa-miR-4671-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4424	-0.023597	0.40165	1	0	-1		hsa-miR-4424
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-661	0.021008	0.60988	1	0	1		hsa-miR-661
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-151-3p	0.032206	0.1425	1	0	1		hsa-miR-151-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-127-5p	0.022545	0.45057	1	0	1		hsa-miR-127-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1257	-0.024727	0.37424	1	0	-1		hsa-miR-1257
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3161	-0.0060235	0.84695	1	0	-1		hsa-miR-3161
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-491-3p	-0.016846	0.52257	1	0	-1		hsa-miR-491-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4766-5p	-0.0043239	0.91686	1	0	-1		hsa-miR-4766-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4664-3p	0.013552	0.42867	1	0	1		hsa-miR-4664-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4746-5p	-0.014148	0.11897	1	0	-1		hsa-miR-4746-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4462	0.0065178	0.56989	1	0	1		hsa-miR-4462
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4734	-0.0044731	0.78772	1	0	-1		hsa-miR-4734
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-602	0.011186	0.53194	1	0	1		hsa-miR-602
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1973	-0.019358	0.25566	1	0	-1		hsa-miR-1973
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4790-5p	0.0058136	0.63509	1	0	1		hsa-miR-4790-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-2964a-5p	0.0033012	0.88913	1	0	1		hsa-miR-2964a-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-496	-0.0050142	0.84485	1	0	-1		hsa-miR-496
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-767-5p	0.0045766	0.87607	1	0	1		hsa-miR-767-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-615-5p	0.0054295	0.83771	1	0	1		hsa-miR-615-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3648	0.0076285	0.86632	1	0	1		hsa-miR-3648
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4479	0.0054941	0.62693	1	0	1		hsa-miR-4479
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-147b	-0.0066064	0.71629	1	0	-1		hsa-miR-147b
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3657	0.069424	0.01159	1	0	1		hsa-miR-3657
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-139-3p	-0.012193	0.52993	1	0	-1		hsa-miR-139-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4785	0.0047503	0.79145	1	0	1		hsa-miR-4785
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3181	0.020791	0.15741	1	0	1		hsa-miR-3181
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3683	-0.00048099	1	1	0	-1		hsa-miR-3683
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-450a	-0.0031994	1	1	0	-1		hsa-miR-450a
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4655-5p	-0.0048656	0.76992	1	0	-1		hsa-miR-4655-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4730	0.0057708	0.49045	1	0	1		hsa-miR-4730
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-210	0.031823	0.080779	1	0	1		hsa-miR-210
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-371-3p	-0.024477	0.15516	1	0	-1		hsa-miR-371-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4771	-0.030109	0.29848	1	0	-1		hsa-miR-4771
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1289	-0.010954	0.71281	1	0	-1		hsa-miR-1289
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4758-3p	0.021716	0.55103	1	0	1		hsa-miR-4758-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-566	-0.036979	0.0247	1	0	-1		hsa-miR-566
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1281	-0.0016712	0.92587	1	0	-1		hsa-miR-1281
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-509-3p	0.0305	0.13772	1	0	1		hsa-miR-509-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3655	-0.0053516	0.78947	1	0	-1		hsa-miR-3655
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4280	-0.015031	0.5121	1	0	-1		hsa-miR-4280
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3680	-0.018825	0.43109	1	0	-1		hsa-miR-3680
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4704-5p	-0.016957	0.48372	1	0	-1		hsa-miR-4704-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4661-5p	-0.013302	0.58723	1	0	-1		hsa-miR-4661-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3651	-0.026032	0.21039	1	0	-1		hsa-miR-3651
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3935	-0.0077348	0.69655	1	0	-1		hsa-miR-3935
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4714-3p	0.031674	0.16741	1	0	1		hsa-miR-4714-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-137	0.003559	0.86341	1	0	1		hsa-miR-137
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4633-5p	0.01151	0.59023	1	0	1		hsa-miR-4633-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-574-5p	0.033542	0.29421	1	0	1		hsa-miR-574-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4695-3p	-0.021004	0.45671	1	0	-1		hsa-miR-4695-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-4649-5p	-0.014885	0.45232	1	0	-1		hsa-miR-4649-5p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-1265	0.028574	0.30078	1	0	1		hsa-miR-1265
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-3605-3p	-0.020867	0.27099	1	0	-1		hsa-miR-3605-3p
TargetScan Predicted Nonconserved microRNA Targets - Cleaned	targetscannonconserved_cleaned	hsa-miR-187	0.021457	0.3289	1	0	1		hsa-miR-187
