dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	perinuclear endoplasmic reticulum	0.017279	0.73228	1	0	1		perinuclear endoplasmic reticulum
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	starch grain	-0.1043	0.0099499	1	0	-1		starch grain
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	platelet alpha granule	0.054242	0.38666	1	0	1		platelet alpha granule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	organelle subcompartment	-0.079165	0.061939	1	0	-1		organelle subcompartment
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	viral nucleocapsid	-0.0627	0.17337	1	0	-1		viral nucleocapsid
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	pinosome	0.023748	0.52538	1	0	1		pinosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	food vacuole	0.013569	0.75938	1	0	1		food vacuole
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	vacuolar lumen	0.017795	0.73033	1	0	1		vacuolar lumen
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cis-golgi network	0.030477	0.42736	1	0	1		cis-golgi network
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	crystalloid	0.030049	0.48204	1	0	1		crystalloid
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	axon collateral	-0.038585	0.45107	1	0	-1		axon collateral
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	basolateral plasma membrane	0.075016	0.13684	1	0	1		basolateral plasma membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	plasma membrane region	0.038999	0.055019	1	0	1		plasma membrane region
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	spliceosomal complex	-0.034978	0.061589	1	0	-1		spliceosomal complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	rna cap binding complex	0.014875	0.59935	1	0	1		rna cap binding complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	smooth endoplasmic reticulum membrane	-0.01401	0.73131	1	0	-1		smooth endoplasmic reticulum membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	i-kappab/nf-kappab complex	-0.0021873	0.95551	1	0	-1		i-kappab/nf-kappab complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	er membrane protein complex	0.033039	0.45317	1	0	1		er membrane protein complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	astrocyte projection	-0.014183	0.68742	1	0	-1		astrocyte projection
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	spindle pole body	-0.031418	0.082689	1	0	-1		spindle pole body
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	spindle pole	-0.021384	0.39613	1	0	-1		spindle pole
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	fibrinogen complex	0.091054	0.6214	1	0	1		fibrinogen complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	heterochromatin	-0.019416	0.63141	1	0	-1		heterochromatin
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	sperm part	-0.026825	0.03256	1	0	-1		sperm part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	t-tubule	0.072763	0.23186	1	0	1		t-tubule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	dendritic shaft	-0.088419	0.04875	1	0	-1		dendritic shaft
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nuclear body	-0.025113	0.63495	1	0	-1		nuclear body
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	pericentric heterochromatin	0.01596	0.52088	1	0	1		pericentric heterochromatin
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	condensed chromosome	-0.033519	0.36816	1	0	-1		condensed chromosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	dna repair complex	-0.0072633	0.054649	1	0	-1		dna repair complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	autophagic vacuole	-0.088771	0.15555	1	0	-1		autophagic vacuole
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	sarcolemma	0.036311	0.69636	1	0	1		sarcolemma
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	fibril	-0.12624	0.23841	1	0	-1		fibril
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	muscle tendon junction	-0.021917	0.68517	1	0	-1		muscle tendon junction
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	high-density lipoprotein particle	-0.084271	0.3176	1	0	-1		high-density lipoprotein particle
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	phagocytic cup	-0.073968	0.02735	1	0	-1		phagocytic cup
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nucleolar part	-0.038734	0.074019	1	0	-1		nucleolar part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	gamma-secretase complex	-0.14581	0.03495	1	0	-1		gamma-secretase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	signal recognition particle receptor complex	-0.016071	0.69881	1	0	-1		signal recognition particle receptor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	activin receptor complex	-0.023117	0.57849	1	0	-1		activin receptor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	pyruvate dehydrogenase complex	-0.06631	0.12248	1	0	-1		pyruvate dehydrogenase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	giant axon	0.025853	0.55008	1	0	1		giant axon
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	collagen type v trimer	-0.030568	0.46599	1	0	-1		collagen type v trimer
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	interleukin-27 complex	-0.043042	0.26506	1	0	-1		interleukin-27 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	dense core granule	0.057703	0.29386	1	0	1		dense core granule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	neuromuscular junction	-0.034115	0.69357	1	0	-1		neuromuscular junction
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	small nuclear ribonucleoprotein complex	-0.040606	0.0481	1	0	-1		small nuclear ribonucleoprotein complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	mitochondrial crista	0.003239	0.97101	1	0	1		mitochondrial crista
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	mitochondrial permeability transition pore complex	-0.07672	0.04023	1	0	-1		mitochondrial permeability transition pore complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	microspike	-0.047607	0.04621	1	0	-1		microspike
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	integrin alpha2-beta1 complex	-0.045879	0.34602	1	0	-1		integrin alpha2-beta1 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	baf-type complex	0.0031292	0.73037	1	0	1		baf-type complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	transcriptionally active chromatin	-0.0078256	0.78864	1	0	-1		transcriptionally active chromatin
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	granular component	-0.02014	0.25425	1	0	-1		granular component
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	dense fibrillar component	-0.054828	0.083939	1	0	-1		dense fibrillar component
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	rnai effector complex	-0.0010345	0.91741	1	0	-1		rnai effector complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cul2-ring ubiquitin ligase complex	0.015306	0.59737	1	0	1		cul2-ring ubiquitin ligase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	w chromosome	-0.011805	0.75955	1	0	-1		w chromosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	rad51c-xrcc3 complex	0.015225	0.59608	1	0	1		rad51c-xrcc3 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	interleukin-2 receptor complex	0.017258	0.89592	1	0	1		interleukin-2 receptor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	glial filament	-0.0181	0.49758	1	0	-1		glial filament
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	acetyl-coa carboxylase complex	-0.079687	0.01012	1	0	-1		acetyl-coa carboxylase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	xrcc2-rad51d complex	0.017598	0.63743	1	0	1		xrcc2-rad51d complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	exon-exon junction complex	0.019151	0.59569	1	0	1		exon-exon junction complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nuclear outer membrane	-0.05375	0.062669	1	0	-1		nuclear outer membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	vesicle lumen	-0.0011017	1	1	0	-1		vesicle lumen
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cytoplasmic microtubule	-0.00027463	0.97075	1	0	-1		cytoplasmic microtubule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nucleolar preribosome	-0.050163	0.086009	1	0	-1		nucleolar preribosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	microvillus	0.085525	0.34654	1	0	1		microvillus
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	mucus layer	0.04501	0.22374	1	0	1		mucus layer
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cortical lewy body	0.0029935	1	1	0	1		cortical lewy body
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	lewy body	-0.029153	0.48832	1	0	-1		lewy body
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	organelle envelope lumen	-0.0069802	0.87824	1	0	-1		organelle envelope lumen
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nascent polypeptide-associated complex	-0.14526	0.12967	1	0	-1		nascent polypeptide-associated complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	orthogonal array	-0.018949	0.47177	1	0	-1		orthogonal array
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	integrin alpha7-beta1 complex	-0.016798	0.86559	1	0	-1		integrin alpha7-beta1 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cytosolic proteasome complex	-0.00018443	1	1	0	-1		cytosolic proteasome complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	acidocalcisome	-0.032069	0.44926	1	0	-1		acidocalcisome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	lateral loop	0.0041253	0.78832	1	0	1		lateral loop
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	sodium channel complex	-0.0043947	0.86519	1	0	-1		sodium channel complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	atp-sensitive potassium channel complex	0.033708	0.60134	1	0	1		atp-sensitive potassium channel complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	desmosome	0.0062813	0.86542	1	0	1		desmosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	collagen type ix trimer	-0.018927	0.51913	1	0	-1		collagen type ix trimer
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	platelet dense granule	0.024794	0.41465	1	0	1		platelet dense granule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	micronucleus	-0.0023776	1	1	0	-1		micronucleus
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nexin complex	0.0024079	0.89544	1	0	1		nexin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	tertiary granule	0.012634	0.67264	1	0	1		tertiary granule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	chiasma	0.018972	0.6322	1	0	1		chiasma
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	fhf complex	-0.012703	0.81762	1	0	-1		fhf complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	growth hormone receptor complex	0.033124	0.59918	1	0	1		growth hormone receptor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	host	-0.039152	0.04738	1	0	-1		host
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	photoreceptor outer segment membrane	0.031093	0.55278	1	0	1		photoreceptor outer segment membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	glycine cleavage complex	-0.031829	0.42779	1	0	-1		glycine cleavage complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	organelle membrane contact site	-0.016548	0.60247	1	0	-1		organelle membrane contact site
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	grb2-sos complex	0.034078	0.44743	1	0	1		grb2-sos complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	mast cell granule	-0.020008	0.5476	1	0	-1		mast cell granule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	type vi protein secretion system complex	0.019368	0.60135	1	0	1		type vi protein secretion system complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	dna replication termination region	-0.023748	0.52191	1	0	-1		dna replication termination region
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cvt complex	0.028267	0.57798	1	0	1		cvt complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	type iii protein secretion system complex	-0.012166	0.8043	1	0	-1		type iii protein secretion system complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	basilar dendrite	0.0057587	0.89476	1	0	1		basilar dendrite
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	recycling endosome	0.03973	0.40584	1	0	1		recycling endosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	beta-catenin destruction complex	0.0038424	0.78924	1	0	1		beta-catenin destruction complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	inner membrane complex	-0.016982	0.54001	1	0	-1		inner membrane complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	respiratory chain complex i	-0.0070488	1	1	0	-1		respiratory chain complex i
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	apoptotic body	-0.14724	0.0178	1	0	-1		apoptotic body
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	dendrite terminus	-0.022522	0.062829	1	0	-1		dendrite terminus
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	endoplasmic reticulum	0.10321	0.48023	1	0	1		endoplasmic reticulum
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	endoplasmic reticulum lumen	0.0010003	1	1	0	1		endoplasmic reticulum lumen
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	node of ranvier	0.021403	0.58	1	0	1		node of ranvier
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	anchoring collagen complex	-0.02785	0.46142	1	0	-1		anchoring collagen complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	integrin alphav-beta6 complex	-0.013154	0.93178	1	0	-1		integrin alphav-beta6 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	interstitial matrix	0.0087206	0.88741	1	0	1		interstitial matrix
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	spine apparatus	-0.016275	0.52895	1	0	-1		spine apparatus
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	fc-gamma receptor i complex	-0.052573	0.083629	1	0	-1		fc-gamma receptor i complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	integrin alpham-beta2 complex	-0.11765	0.00376	1	0	-1		integrin alpham-beta2 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	pre-t cell receptor complex	-0.072361	0.099239	1	0	-1		pre-t cell receptor complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	glial cytoplasmic inclusion	-0.012072	0.79044	1	0	-1		glial cytoplasmic inclusion
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	glycogen granule	-0.042711	0.59699	1	0	-1		glycogen granule
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	calcineurin complex	0.026636	0.73453	1	0	1		calcineurin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	complement component c1 complex	0.0098375	0.62601	1	0	1		complement component c1 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	proteasome accessory complex	0.054764	0.72511	1	0	1		proteasome accessory complex|proteasome regulatory particle
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	phosphatase complex	0.014299	0.59185	1	0	1		phosphatase complex|protein serine/threonine phosphatase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	uropod	-0.14146	0.00281	1	0	-1		uropod|cell trailing edge
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	apical complex	0.21752	0.13775	1	0	1		apical complex|apical part of cell
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	yolk granule	-0.039686	0.2263	1	0	-1		yolk granule|yolk
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	other organism cell membrane	-0.022255	0.58719	1	0	-1		other organism cell membrane|other organism cell
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	germ plasm	-0.016732	0.4187	1	0	-1		germ plasm|pole plasm
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	peroxisome	0.11028	0.36945	1	0	1		peroxisome|microbody
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	igd b cell receptor complex	-0.054109	0.076019	1	0	-1		igd b cell receptor complex|igd immunoglobulin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	endothelial microparticle	-0.039127	0.46257	1	0	-1		endothelial microparticle|blood microparticle
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	sub-surface cisterna	0.02036	0.73048	1	0	1		sub-surface cisterna|hypolemmal cisterna
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	slit diaphragm	0.039283	0.3482	1	0	1		slit diaphragm|filtration diaphragm
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	type i terminal bouton	0.023601	0.55268	1	0	1		type i terminal bouton|subsynaptic reticulum
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	arbuscule	-0.016797	0.86506	1	0	-1		arbuscule|haustorium
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nuclear chromosome	-0.080149	0.04945	1	0	-1		nuclear chromosome
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	glucosidase complex	0.037868	0.73053	1	0	1		glucosidase complex|sucrase-isomaltase complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	nuclear pre-replicative complex	0.030007	0.45684	1	0	1		nuclear pre-replicative complex|pre-replicative complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	late endosome	0.0020078	0.97471	1	0	1		late endosome|endosome|multivesicular body
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	chylomicron	0.1294	0.19691	1	0	1		chylomicron
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cytosol	0.12743	0.48927	1	0	1		cytosol
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	interleukin-12 complex	-0.070033	0.45265	1	0	-1		interleukin-12 complex|interleukin-35 complex|interleukin-23 complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	primary cilium	0.045696	0.17095	1	0	1		primary cilium|nonmotile primary cilium
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	ribosomal subunit	-0.0040076	0.91076	1	0	-1		ribosomal subunit|cytosolic ribosome|large ribosomal subunit
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	cell leading edge	-0.045578	0.33357	1	0	-1		cell leading edge|ruffle|lamellipodium
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	motile cilium	0.012202	0.78498	1	0	1		motile cilium|cilium|ciliary part
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	intrinsic component of membrane	-0.081018	0.56613	1	0	-1		intrinsic component of membrane
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	serine protease inhibitor complex	0.049011	0.25119	1	0	1		serine protease inhibitor complex|protease inhibitor complex|protein c inhibitor-thrombin complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	phagocytic vesicle	-0.093997	0.12272	1	0	-1		phagocytic vesicle|phagolysosome|endocytic vesicle
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	extracellular non-membrane-bounded organelle	-0.0028556	0.91953	1	0	-1		extracellular non-membrane-bounded organelle|cellulosome|extracellular organelle
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	bacterial-type flagellum part	-0.025028	0.22664	1	0	-1		bacterial-type flagellum part|bacterial-type flagellum|bacterial-type flagellum filament
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	micropyle	-0.011822	0.72902	1	0	-1		micropyle|chorion
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	fibrillar collagen trimer	-0.074025	0.47994	1	0	-1		fibrillar collagen trimer|collagen type i trimer|collagen type ii trimer
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	commitment complex	-0.048239	0.055679	1	0	-1		commitment complex|u2-type spliceosomal complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	activin complex	0.02421	0.6255	1	0	1		activin complex|activin ab complex
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	a band	-0.032294	0.39763	1	0	-1		a band|m band
COMPARTMENTS Text-mining Protein Localization Evidence Scores - Cleaned	jensencompartmenttextmining_cleaned	iswi-type complex	-0.029529	0.41493	1	0	-1		iswi-type complex|chrac
