dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
MPO Gene-Phenotype Associations	mgimpo	abnormal renal glomerular capsule morphology	-0.011161	0.63815	1	0	-1		abnormal renal glomerular capsule morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal distal convoluted tubule morphology	0.0007486	1	1	0	1		abnormal distal convoluted tubule morphology
MPO Gene-Phenotype Associations	mgimpo	fetal growth retardation	0.012658	0.60538	1	0	1		fetal growth retardation
MPO Gene-Phenotype Associations	mgimpo	abnormal scrotum morphology	0.012658	0.60767	1	0	1		abnormal scrotum morphology
MPO Gene-Phenotype Associations	mgimpo	increased body length	0.004968	1	1	0	1		increased body length
MPO Gene-Phenotype Associations	mgimpo	abnormal vestibular labyrinth morphology	-0.0076902	1	1	0	-1		abnormal vestibular labyrinth morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal myometrium morphology	-0.0076902	1	1	0	-1		abnormal myometrium morphology
MPO Gene-Phenotype Associations	mgimpo	testis hypoplasia	-0.0076902	1	1	0	-1		testis hypoplasia
MPO Gene-Phenotype Associations	mgimpo	abnormal eye physiology	-0.036954	0.43999	1	0	-1		abnormal eye physiology
MPO Gene-Phenotype Associations	mgimpo	increased stereotypic behavior	-0.0034708	1	1	0	-1		increased stereotypic behavior
MPO Gene-Phenotype Associations	mgimpo	abnormal excitatory postsynaptic potential	-0.03498	0.24827	1	0	-1		abnormal excitatory postsynaptic potential
MPO Gene-Phenotype Associations	mgimpo	decreased neuron apoptosis	-0.0027222	1	1	0	-1		decreased neuron apoptosis
MPO Gene-Phenotype Associations	mgimpo	demyelination	-0.028039	0.10926	1	0	-1		demyelination
MPO Gene-Phenotype Associations	mgimpo	embryonic lethality at implantation	-0.0034708	1	1	0	-1		embryonic lethality at implantation
MPO Gene-Phenotype Associations	mgimpo	heart inflammation	0.029536	0.35105	1	0	1		heart inflammation
MPO Gene-Phenotype Associations	mgimpo	abnormal neurotransmitter uptake	0.012658	0.60527	1	0	1		abnormal neurotransmitter uptake
MPO Gene-Phenotype Associations	mgimpo	decreased angiogenesis	0.017626	0.69217	1	0	1		decreased angiogenesis
MPO Gene-Phenotype Associations	mgimpo	abnormal sinoatrial node conduction	0.016878	0.58617	1	0	1		abnormal sinoatrial node conduction
MPO Gene-Phenotype Associations	mgimpo	abnormal alcohol consumption	0.0014972	1	1	0	1		abnormal alcohol consumption
MPO Gene-Phenotype Associations	mgimpo	enlarged adrenal glands	0.016878	0.58183	1	0	1		enlarged adrenal glands
MPO Gene-Phenotype Associations	mgimpo	abnormal adrenocortical cell morphology	0.012658	0.60477	1	0	1		abnormal adrenocortical cell morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal myelopoiesis	-0.0069416	1	1	0	-1		abnormal myelopoiesis
MPO Gene-Phenotype Associations	mgimpo	microcytic anemia	-0.0076902	1	1	0	-1		microcytic anemia
MPO Gene-Phenotype Associations	mgimpo	abnormal antigen presentation	-0.0034708	1	1	0	-1		abnormal antigen presentation
MPO Gene-Phenotype Associations	mgimpo	abnormal pro-b cell morphology	-0.02729	0.3664	1	0	-1		abnormal pro-b cell morphology
MPO Gene-Phenotype Associations	mgimpo	increased igg2a level	0.016878	0.5834	1	0	1		increased igg2a level
MPO Gene-Phenotype Associations	mgimpo	small penis	0.012658	0.60654	1	0	1		small penis
MPO Gene-Phenotype Associations	mgimpo	rib fusion	-0.044168	0.0293	1	0	-1		rib fusion
MPO Gene-Phenotype Associations	mgimpo	abnormal cecum morphology	0.021097	0.37319	1	0	1		abnormal cecum morphology
MPO Gene-Phenotype Associations	mgimpo	increased bleeding time	0.050633	0.13682	1	0	1		increased bleeding time
MPO Gene-Phenotype Associations	mgimpo	improved glucose tolerance	0.051382	0.13853	1	0	1		improved glucose tolerance
MPO Gene-Phenotype Associations	mgimpo	increased susceptibility to weight gain	0.014155	0.74342	1	0	1		increased susceptibility to weight gain
MPO Gene-Phenotype Associations	mgimpo	abnormal skeleton development	0.037498	0.49818	1	0	1		abnormal skeleton development
MPO Gene-Phenotype Associations	mgimpo	abnormal tail morphology	-0.038451	0.32332	1	0	-1		abnormal tail morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal heart ventricle morphology	0.053627	0.25796	1	0	1		abnormal heart ventricle morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal learning/memory/conditioning	-0.0071458	1	1	0	-1		abnormal learning/memory/conditioning
MPO Gene-Phenotype Associations	mgimpo	abnormal reticulocyte morphology	0.012658	0.60714	1	0	1		abnormal reticulocyte morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal oxygen consumption	0.021097	0.37086	1	0	1		abnormal oxygen consumption
MPO Gene-Phenotype Associations	mgimpo	abnormal proximal convoluted tubule morphology	0.013407	0.6966	1	0	1		abnormal proximal convoluted tubule morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal cranium size	0.0091874	1	1	0	1		abnormal cranium size
MPO Gene-Phenotype Associations	mgimpo	abnormal enzyme/coenzyme activity	0.0029944	1	1	0	1		abnormal enzyme/coenzyme activity
MPO Gene-Phenotype Associations	mgimpo	abnormal social investigation	0.026065	0.47256	1	0	1		abnormal social investigation
MPO Gene-Phenotype Associations	mgimpo	abnormal gabaergic neuron morphology	-0.0076902	1	1	0	-1		abnormal gabaergic neuron morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal tongue morphology	0.025316	0.35089	1	0	1		abnormal tongue morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal female reproductive system physiology	0.08466	0.125	1	0	1		abnormal female reproductive system physiology
MPO Gene-Phenotype Associations	mgimpo	increased susceptibility to autoimmune disorder	0.055601	0.13673	1	0	1		increased susceptibility to autoimmune disorder
MPO Gene-Phenotype Associations	mgimpo	abnormal class switch recombination	0.016878	0.58382	1	0	1		abnormal class switch recombination
MPO Gene-Phenotype Associations	mgimpo	hypoglycemia	0.026065	0.47033	1	0	1		hypoglycemia
MPO Gene-Phenotype Associations	mgimpo	absent subcutaneous adipose tissue	0.012658	0.60771	1	0	1		absent subcutaneous adipose tissue
MPO Gene-Phenotype Associations	mgimpo	increased bone resorption	-0.0076902	1	1	0	-1		increased bone resorption
MPO Gene-Phenotype Associations	mgimpo	abnormal reproductive system development	-0.0069416	1	1	0	-1		abnormal reproductive system development
MPO Gene-Phenotype Associations	mgimpo	abnormal interscapular fat pad morphology	0.021097	0.37203	1	0	1		abnormal interscapular fat pad morphology
MPO Gene-Phenotype Associations	mgimpo	decreased liver weight	0.021097	0.37224	1	0	1		decreased liver weight
MPO Gene-Phenotype Associations	mgimpo	increased grooming behavior	-0.0076902	1	1	0	-1		increased grooming behavior
MPO Gene-Phenotype Associations	mgimpo	behavioral despair	-0.0027222	1	1	0	-1		behavioral despair
MPO Gene-Phenotype Associations	mgimpo	increased susceptibility to neuronal excitotoxicity	0.0091874	1	1	0	1		increased susceptibility to neuronal excitotoxicity
MPO Gene-Phenotype Associations	mgimpo	decreased dopamine level	-0.0027222	1	1	0	-1		decreased dopamine level
MPO Gene-Phenotype Associations	mgimpo	environmentally induced seizures	-0.0076902	1	1	0	-1		environmentally induced seizures
MPO Gene-Phenotype Associations	mgimpo	abnormal dorsal root ganglion morphology	-0.0034708	1	1	0	-1		abnormal dorsal root ganglion morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal paired-pulse facilitation	-0.0034708	1	1	0	-1		abnormal paired-pulse facilitation
MPO Gene-Phenotype Associations	mgimpo	abnormal basal ganglion morphology	-0.0034708	1	1	0	-1		abnormal basal ganglion morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal forebrain development	0.0007486	1	1	0	1		abnormal forebrain development
MPO Gene-Phenotype Associations	mgimpo	induced hyperactivity	0.016878	0.58494	1	0	1		induced hyperactivity
MPO Gene-Phenotype Associations	mgimpo	impaired muscle relaxation	0.012658	0.6043	1	0	1		impaired muscle relaxation
MPO Gene-Phenotype Associations	mgimpo	abnormal ph regulation	0.012658	0.60634	1	0	1		abnormal ph regulation
MPO Gene-Phenotype Associations	mgimpo	irregular heartbeat	0.025316	0.35173	1	0	1		irregular heartbeat
MPO Gene-Phenotype Associations	mgimpo	short stride length	0.021097	0.37245	1	0	1		short stride length
MPO Gene-Phenotype Associations	mgimpo	abnormal digestive secretion	0.025316	0.34845	1	0	1		abnormal digestive secretion
MPO Gene-Phenotype Associations	mgimpo	taste/olfaction phenotype	-0.0069416	1	1	0	-1		taste/olfaction phenotype
MPO Gene-Phenotype Associations	mgimpo	abnormal respiratory mechanics	0.021846	0.48074	1	0	1		abnormal respiratory mechanics
MPO Gene-Phenotype Associations	mgimpo	enlarged heart atrium	0.012658	0.60459	1	0	1		enlarged heart atrium
MPO Gene-Phenotype Associations	mgimpo	abnormal vein morphology	0.021097	0.3716	1	0	1		abnormal vein morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal tectorial membrane morphology	-0.023819	0.19045	1	0	-1		abnormal tectorial membrane morphology
MPO Gene-Phenotype Associations	mgimpo	persistence of hyaloid vascular system	-0.0076902	1	1	0	-1		persistence of hyaloid vascular system
MPO Gene-Phenotype Associations	mgimpo	abnormal heart tube morphology	0.012658	0.60717	1	0	1		abnormal heart tube morphology
MPO Gene-Phenotype Associations	mgimpo	increased gland tumor incidence	0.0007486	1	1	0	1		increased gland tumor incidence
MPO Gene-Phenotype Associations	mgimpo	reddish skin	-0.0076902	1	1	0	-1		reddish skin
MPO Gene-Phenotype Associations	mgimpo	enhanced wound healing	-0.0076902	1	1	0	-1		enhanced wound healing
MPO Gene-Phenotype Associations	mgimpo	abnormal renal reabsorbtion	0.012658	0.60915	1	0	1		abnormal renal reabsorbtion
MPO Gene-Phenotype Associations	mgimpo	abnormal gallbladder morphology	0.016878	0.5827	1	0	1		abnormal gallbladder morphology
MPO Gene-Phenotype Associations	mgimpo	renal cast	-0.0034708	1	1	0	-1		renal cast
MPO Gene-Phenotype Associations	mgimpo	decreased renal glomerulus number	0.0007486	1	1	0	1		decreased renal glomerulus number
MPO Gene-Phenotype Associations	mgimpo	abnormal vas deferens morphology	0.012658	0.60573	1	0	1		abnormal vas deferens morphology
MPO Gene-Phenotype Associations	mgimpo	intracranial hemorrhage	-0.0027222	1	1	0	-1		intracranial hemorrhage
MPO Gene-Phenotype Associations	mgimpo	other phenotype	0.0007486	1	1	0	1		other phenotype
MPO Gene-Phenotype Associations	mgimpo	abnormal placenta size	0.012658	0.60713	1	0	1		abnormal placenta size
MPO Gene-Phenotype Associations	mgimpo	ocular hypertelorism	0.016878	0.58571	1	0	1		ocular hypertelorism
MPO Gene-Phenotype Associations	mgimpo	abnormal parathyroid gland morphology	0.016878	0.58278	1	0	1		abnormal parathyroid gland morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal alisphenoid bone morphology	-0.0196	0.58682	1	0	-1		abnormal alisphenoid bone morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal esophagus morphology	0.012658	0.60679	1	0	1		abnormal esophagus morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal response/metabolism to endogenous compounds	0.011433	0.79885	1	0	1		abnormal response/metabolism to endogenous compounds
MPO Gene-Phenotype Associations	mgimpo	small heart	0.042194	0.12893	1	0	1		small heart
MPO Gene-Phenotype Associations	mgimpo	decreased ventricle muscle contractility	0.012658	0.60756	1	0	1		decreased ventricle muscle contractility
MPO Gene-Phenotype Associations	mgimpo	abnormal nasal septum morphology	-0.028039	0.10925	1	0	-1		abnormal nasal septum morphology
MPO Gene-Phenotype Associations	mgimpo	obese	0.0091874	1	1	0	1		obese
MPO Gene-Phenotype Associations	mgimpo	dilated renal glomerular capsule	-0.0076902	1	1	0	-1		dilated renal glomerular capsule
MPO Gene-Phenotype Associations	mgimpo	decreased sensory neuron number	-0.047638	0.059989	1	0	-1		decreased sensory neuron number
MPO Gene-Phenotype Associations	mgimpo	impaired behavioral response to cocaine	0.0007486	1	1	0	1		impaired behavioral response to cocaine
MPO Gene-Phenotype Associations	mgimpo	abnormal spatial reference memory	-0.014632	0.70349	1	0	-1		abnormal spatial reference memory
MPO Gene-Phenotype Associations	mgimpo	decreased anxiety-related response	-0.030012	0.54143	1	0	-1		decreased anxiety-related response
MPO Gene-Phenotype Associations	mgimpo	abnormal spatial learning	-0.041173	0.29577	1	0	-1		abnormal spatial learning
MPO Gene-Phenotype Associations	mgimpo	decreased susceptibility to neuronal excitotoxicity	-0.011161	0.63582	1	0	-1		decreased susceptibility to neuronal excitotoxicity
MPO Gene-Phenotype Associations	mgimpo	abnormal myelination	-0.01538	0.60998	1	0	-1		abnormal myelination
MPO Gene-Phenotype Associations	mgimpo	complete preweaning lethality	0.014155	0.74539	1	0	1		complete preweaning lethality
MPO Gene-Phenotype Associations	mgimpo	partial perinatal lethality	-0.013883	0.74908	1	0	-1		partial perinatal lethality
MPO Gene-Phenotype Associations	mgimpo	slow postnatal weight gain	0.037975	0.21041	1	0	1		slow postnatal weight gain
MPO Gene-Phenotype Associations	mgimpo	social withdrawal	-0.0076902	1	1	0	-1		social withdrawal
MPO Gene-Phenotype Associations	mgimpo	hunched posture	0.042194	0.12889	1	0	1		hunched posture
MPO Gene-Phenotype Associations	mgimpo	hyperactivity	-0.010889	0.82603	1	0	-1		hyperactivity
MPO Gene-Phenotype Associations	mgimpo	impaired ability to fire action potentials	0.016878	0.58309	1	0	1		impaired ability to fire action potentials
MPO Gene-Phenotype Associations	mgimpo	abnormal vocalization	0.004968	1	1	0	1		abnormal vocalization
MPO Gene-Phenotype Associations	mgimpo	abnormal circadian rhythm	0.017626	0.69233	1	0	1		abnormal circadian rhythm
MPO Gene-Phenotype Associations	mgimpo	impaired neutrophil phagocytosis	-0.0076902	1	1	0	-1		impaired neutrophil phagocytosis
MPO Gene-Phenotype Associations	mgimpo	myocarditis	0.012658	0.60641	1	0	1		myocarditis
MPO Gene-Phenotype Associations	mgimpo	abnormal skeletal muscle regeneration	0.012658	0.60621	1	0	1		abnormal skeletal muscle regeneration
MPO Gene-Phenotype Associations	mgimpo	abnormal muscle regeneration	0.012658	0.60621	1	0	1		abnormal muscle regeneration
MPO Gene-Phenotype Associations	mgimpo	limb grasping	-0.0034708	1	1	0	-1		limb grasping
MPO Gene-Phenotype Associations	mgimpo	abnormal excitatory postsynaptic currents	0.021097	0.37359	1	0	1		abnormal excitatory postsynaptic currents
MPO Gene-Phenotype Associations	mgimpo	abnormal ligament morphology	-0.0076902	1	1	0	-1		abnormal ligament morphology
MPO Gene-Phenotype Associations	mgimpo	eyelids open at birth	0.012658	0.60929	1	0	1		eyelids open at birth
MPO Gene-Phenotype Associations	mgimpo	altered response to myocardial infarction	-0.018103	0.74598	1	0	-1		altered response to myocardial infarction
MPO Gene-Phenotype Associations	mgimpo	abnormal myocardial fiber physiology	0.017626	0.68982	1	0	1		abnormal myocardial fiber physiology
MPO Gene-Phenotype Associations	mgimpo	thin myocardium	-0.0076902	1	1	0	-1		thin myocardium
MPO Gene-Phenotype Associations	mgimpo	cardiac fibrosis	0.038723	0.31461	1	0	1		cardiac fibrosis
MPO Gene-Phenotype Associations	mgimpo	heart right ventricle hypertrophy	0.016878	0.58265	1	0	1		heart right ventricle hypertrophy
MPO Gene-Phenotype Associations	mgimpo	cardiac hypertrophy	0.047162	0.20425	1	0	1		cardiac hypertrophy
MPO Gene-Phenotype Associations	mgimpo	abnormal blood-brain barrier function	0.033755	0.21217	1	0	1		abnormal blood-brain barrier function
MPO Gene-Phenotype Associations	mgimpo	abnormal coronary vessel morphology	-0.0076902	1	1	0	-1		abnormal coronary vessel morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal heart atrium morphology	0.013407	0.69471	1	0	1		abnormal heart atrium morphology
MPO Gene-Phenotype Associations	mgimpo	interrupted aorta	-0.0076902	1	1	0	-1		interrupted aorta
MPO Gene-Phenotype Associations	mgimpo	absent limb buds	-0.0076902	1	1	0	-1		absent limb buds
MPO Gene-Phenotype Associations	mgimpo	abnormal chorion morphology	0.016878	0.58396	1	0	1		abnormal chorion morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal rostral-caudal axis patterning	-0.044168	0.03012	1	0	-1		abnormal rostral-caudal axis patterning
MPO Gene-Phenotype Associations	mgimpo	abnormal heart looping	-0.023819	0.1917	1	0	-1		abnormal heart looping
MPO Gene-Phenotype Associations	mgimpo	abnormal pharyngeal arch morphology	0.016878	0.58514	1	0	1		abnormal pharyngeal arch morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal craniofacial development	-0.010412	0.71751	1	0	-1		abnormal craniofacial development
MPO Gene-Phenotype Associations	mgimpo	complete prenatal lethality	-0.038451	0.32174	1	0	-1		complete prenatal lethality
MPO Gene-Phenotype Associations	mgimpo	abnormal timing of postnatal eyelid opening	-0.0076902	1	1	0	-1		abnormal timing of postnatal eyelid opening
MPO Gene-Phenotype Associations	mgimpo	abnormal eye electrophysiology	-0.063768	0.02121	1	0	-1		abnormal eye electrophysiology
MPO Gene-Phenotype Associations	mgimpo	abnormal transforming growth factor beta level	0.012658	0.60794	1	0	1		abnormal transforming growth factor beta level
MPO Gene-Phenotype Associations	mgimpo	increased myocardial infarction size	-0.0196	0.58811	1	0	-1		increased myocardial infarction size
MPO Gene-Phenotype Associations	mgimpo	skeletal muscle degeneration	0.012658	0.60426	1	0	1		skeletal muscle degeneration
MPO Gene-Phenotype Associations	mgimpo	abnormal skeletal muscle morphology	0.0029944	1	1	0	1		abnormal skeletal muscle morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal involution of the mammary gland	0.021097	0.37199	1	0	1		abnormal involution of the mammary gland
MPO Gene-Phenotype Associations	mgimpo	abnormal secondary ovarian follicle morphology	-0.0076902	1	1	0	-1		abnormal secondary ovarian follicle morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal epididymis epithelium morphology	0.012658	0.60931	1	0	1		abnormal epididymis epithelium morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal uterine horn morphology	-0.0076902	1	1	0	-1		abnormal uterine horn morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal endometrium morphology	0.004968	1	1	0	1		abnormal endometrium morphology
MPO Gene-Phenotype Associations	mgimpo	impaired ovarian folliculogenesis	-0.03498	0.24571	1	0	-1		impaired ovarian folliculogenesis
MPO Gene-Phenotype Associations	mgimpo	uterus hypoplasia	-0.0034708	1	1	0	-1		uterus hypoplasia
MPO Gene-Phenotype Associations	mgimpo	abnormal uterus morphology	0.043691	0.27058	1	0	1		abnormal uterus morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal mammary gland growth during lactation	-0.0076902	1	1	0	-1		abnormal mammary gland growth during lactation
MPO Gene-Phenotype Associations	mgimpo	absent estrous cycle	0.0091874	1	1	0	1		absent estrous cycle
MPO Gene-Phenotype Associations	mgimpo	abnormal metestrus	0.016878	0.5851	1	0	1		abnormal metestrus
MPO Gene-Phenotype Associations	mgimpo	decreased corpora lutea number	-0.0069416	1	1	0	-1		decreased corpora lutea number
MPO Gene-Phenotype Associations	mgimpo	abnormal superovulation	-0.0034708	1	1	0	-1		abnormal superovulation
MPO Gene-Phenotype Associations	mgimpo	abnormal ovulation	-0.006193	1	1	0	-1		abnormal ovulation
MPO Gene-Phenotype Associations	mgimpo	impaired granulosa cell differentiation	-0.023819	0.19028	1	0	-1		impaired granulosa cell differentiation
MPO Gene-Phenotype Associations	mgimpo	abnormal granulosa cell morphology	-0.035729	0.10392	1	0	-1		abnormal granulosa cell morphology
MPO Gene-Phenotype Associations	mgimpo	enlarged endometrial glands	0.012658	0.6066	1	0	1		enlarged endometrial glands
MPO Gene-Phenotype Associations	mgimpo	abnormal uterus development	-0.0076902	1	1	0	-1		abnormal uterus development
MPO Gene-Phenotype Associations	mgimpo	abnormal epididymis morphology	0.021846	0.48106	1	0	1		abnormal epididymis morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal parturition	0.021097	0.37203	1	0	1		abnormal parturition
MPO Gene-Phenotype Associations	mgimpo	abnormal uterus physiology	0.025316	0.34883	1	0	1		abnormal uterus physiology
MPO Gene-Phenotype Associations	mgimpo	abnormal uterine environment	0.013407	0.69993	1	0	1		abnormal uterine environment
MPO Gene-Phenotype Associations	mgimpo	abnormal coronary circulation	0.016878	0.58199	1	0	1		abnormal coronary circulation
MPO Gene-Phenotype Associations	mgimpo	abnormal lung volume	0.0007486	1	1	0	1		abnormal lung volume
MPO Gene-Phenotype Associations	mgimpo	abnormal sinus arrhythmia	-0.0076902	1	1	0	-1		abnormal sinus arrhythmia
MPO Gene-Phenotype Associations	mgimpo	abnormal muscle tone	-0.0196	0.58901	1	0	-1		abnormal muscle tone
MPO Gene-Phenotype Associations	mgimpo	abnormal mitochondrial physiology	-0.028039	0.10952	1	0	-1		abnormal mitochondrial physiology
MPO Gene-Phenotype Associations	mgimpo	abnormal intestinal transit time	0.012658	0.60499	1	0	1		abnormal intestinal transit time
MPO Gene-Phenotype Associations	mgimpo	intestinal obstruction	0.012658	0.60638	1	0	1		intestinal obstruction
MPO Gene-Phenotype Associations	mgimpo	abnormal exocrine pancreas morphology	0.0007486	1	1	0	1		abnormal exocrine pancreas morphology
MPO Gene-Phenotype Associations	mgimpo	decreased circulating glucagon level	-0.0034708	1	1	0	-1		decreased circulating glucagon level
MPO Gene-Phenotype Associations	mgimpo	abnormal circulating glucagon level	0.0091874	1	1	0	1		abnormal circulating glucagon level
MPO Gene-Phenotype Associations	mgimpo	increased circulating glucagon level	0.012658	0.60577	1	0	1		increased circulating glucagon level
MPO Gene-Phenotype Associations	mgimpo	enlarged stomach	-0.0076902	1	1	0	-1		enlarged stomach
MPO Gene-Phenotype Associations	mgimpo	abnormal chief cell morphology	0.012658	0.60484	1	0	1		abnormal chief cell morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal pituitary gland physiology	0.0007486	1	1	0	1		abnormal pituitary gland physiology
MPO Gene-Phenotype Associations	mgimpo	abnormal nose morphology	-0.01538	0.60878	1	0	-1		abnormal nose morphology
MPO Gene-Phenotype Associations	mgimpo	aneurysm	-0.0076902	1	1	0	-1		aneurysm
MPO Gene-Phenotype Associations	mgimpo	vascular smooth muscle cell hyperplasia	0.012658	0.60635	1	0	1		vascular smooth muscle cell hyperplasia
MPO Gene-Phenotype Associations	mgimpo	abnormal carotid artery morphology	0.012658	0.60669	1	0	1		abnormal carotid artery morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal embryo implantation	0.021097	0.37279	1	0	1		abnormal embryo implantation
MPO Gene-Phenotype Associations	mgimpo	myopathy	0.021097	0.36996	1	0	1		myopathy
MPO Gene-Phenotype Associations	mgimpo	abnormal grooming behavior	0.0057166	1	1	0	1		abnormal grooming behavior
MPO Gene-Phenotype Associations	mgimpo	abnormal vasoconstriction	-0.011161	0.63739	1	0	-1		abnormal vasoconstriction
MPO Gene-Phenotype Associations	mgimpo	abnormal meckel's cartilage morphology	-0.0076902	1	1	0	-1		abnormal meckel's cartilage morphology
MPO Gene-Phenotype Associations	mgimpo	abnormal latent inhibition of conditioning behavior	-0.0076902	1	1	0	-1		abnormal latent inhibition of conditioning behavior
MPO Gene-Phenotype Associations	mgimpo	enlarged uterus	0.021097	0.3706	1	0	1		enlarged uterus
MPO Gene-Phenotype Associations	mgimpo	abnormal noradrenaline level	0.029536	0.35366	1	0	1		abnormal noradrenaline level
MPO Gene-Phenotype Associations	mgimpo	abnormal proerythroblast morphology	-0.0076902	1	1	0	-1		abnormal proerythroblast morphology
MPO Gene-Phenotype Associations	mgimpo	decreased susceptibility to autoimmune diabetes	-0.011161	0.63597	1	0	-1		decreased susceptibility to autoimmune diabetes
MPO Gene-Phenotype Associations	mgimpo	decreased interleukin-17 secretion	0.016878	0.58544	1	0	1		decreased interleukin-17 secretion
MPO Gene-Phenotype Associations	mgimpo	abnormal single-positive t cell number	-0.0076902	1	1	0	-1		abnormal single-positive t cell number
MPO Gene-Phenotype Associations	mgimpo	decreased susceptibility to parasitic infection	0.004968	1	1	0	1		decreased susceptibility to parasitic infection
MPO Gene-Phenotype Associations	mgimpo	proportional dwarf	-0.0034708	1	1	0	-1		proportional dwarf
MPO Gene-Phenotype Associations	mgimpo	decreased circulating interleukin-1 beta level	-0.01538	0.6095	1	0	-1		decreased circulating interleukin-1 beta level
MPO Gene-Phenotype Associations	mgimpo	impaired neutrophil recruitment	-0.018851	0.69443	1	0	-1		impaired neutrophil recruitment
MPO Gene-Phenotype Associations	mgimpo	increased immature b cell number	0.021097	0.37323	1	0	1		increased immature b cell number
MPO Gene-Phenotype Associations	mgimpo	increased b cell proliferation	-0.0076902	1	1	0	-1		increased b cell proliferation
MPO Gene-Phenotype Associations	mgimpo	spleen hyperplasia	-0.02729	0.36833	1	0	-1		spleen hyperplasia
MPO Gene-Phenotype Associations	mgimpo	increased gonadal fat pad weight	-0.0034708	1	1	0	-1		increased gonadal fat pad weight
MPO Gene-Phenotype Associations	mgimpo	abnormal circulating ketone body level	-0.0076902	1	1	0	-1		abnormal circulating ketone body level
MPO Gene-Phenotype Associations	mgimpo	increased body temperature	0.016878	0.58397	1	0	1		increased body temperature
MPO Gene-Phenotype Associations	mgimpo	decreased urine calcium level	0.012658	0.60509	1	0	1		decreased urine calcium level
MPO Gene-Phenotype Associations	mgimpo	decreased spleen weight	0.021097	0.36888	1	0	1		decreased spleen weight
MPO Gene-Phenotype Associations	mgimpo	pup cannibalization	-0.0076902	1	1	0	-1		pup cannibalization
MPO Gene-Phenotype Associations	mgimpo	abnormal estrus	0.029536	0.35075	1	0	1		abnormal estrus
MPO Gene-Phenotype Associations	mgimpo	abnormal endometrial gland morphology	0.016878	0.58351	1	0	1		abnormal endometrial gland morphology
MPO Gene-Phenotype Associations	mgimpo	increased chemically-elicited antinociception	0.012658	0.60693	1	0	1		increased chemically-elicited antinociception
MPO Gene-Phenotype Associations	mgimpo	abnormal gaba-mediated receptor currents	-0.023819	0.19255	1	0	-1		abnormal gaba-mediated receptor currents
MPO Gene-Phenotype Associations	mgimpo	abnormal miniature excitatory postsynaptic currents	0.0007486	1	1	0	1		abnormal miniature excitatory postsynaptic currents
MPO Gene-Phenotype Associations	mgimpo	impaired cued conditioning behavior	0.0007486	1	1	0	1		impaired cued conditioning behavior
MPO Gene-Phenotype Associations	mgimpo	partial preweaning lethality	0.037975	0.21173	1	0	1		partial preweaning lethality
MPO Gene-Phenotype Associations	mgimpo	abnormal posture	0.042943	0.20882	1	0	1		abnormal posture
MPO Gene-Phenotype Associations	mgimpo	tremors	-0.014632	0.70281	1	0	-1		tremors
MPO Gene-Phenotype Associations	mgimpo	hypoactivity	0.034027	0.52547	1	0	1		hypoactivity
MPO Gene-Phenotype Associations	mgimpo	abnormal suckling behavior	-0.072206	0.0054399	1	0	-1		abnormal suckling behavior
MPO Gene-Phenotype Associations	mgimpo	abnormal embryonic tissue physiology	0.012658	0.60694	1	0	1		abnormal embryonic tissue physiology
MPO Gene-Phenotype Associations	mgimpo	decreased synaptic depression	0.012658	0.60886	1	0	1		decreased synaptic depression
MPO Gene-Phenotype Associations	mgimpo	abnormal baroreceptor physiology	-0.0076902	1	1	0	-1		abnormal baroreceptor physiology
MPO Gene-Phenotype Associations	mgimpo	abnormal circadian temperature homeostasis	0.012658	0.60753	1	0	1		abnormal circadian temperature homeostasis
MPO Gene-Phenotype Associations	mgimpo	increased variability of skeletal muscle fiber size	-0.0034708	1	1	0	-1		increased variability of skeletal muscle fiber size
MPO Gene-Phenotype Associations	mgimpo	muscular atrophy	0.0007486	1	1	0	1		muscular atrophy
MPO Gene-Phenotype Associations	mgimpo	increased heart rate	0.018375	0.74306	1	0	1		increased heart rate
MPO Gene-Phenotype Associations	mgimpo	hypotonia	-0.023819	0.19319	1	0	-1		hypotonia
