dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3669	0.0092825	0.73604	1	0	1		hsa-miR-3669
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4471	-0.001142	0.89698	1	0	-1		hsa-miR-4471
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-296-5p	-0.01196	0.55425	1	0	-1		hsa-miR-296-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4313	0.009417	0.73641	1	0	1		hsa-miR-4313
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3686	0.020019	0.34637	1	0	1		hsa-miR-3686
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4698	0.047648	0.086749	1	0	1		hsa-miR-4698
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3140-3p	0.0019761	0.94474	1	0	1		hsa-miR-3140-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-323-3p	-0.043986	0.0096399	1	0	-1		hsa-miR-323-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3978	0.023756	0.34078	1	0	1		hsa-miR-3978
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-586	0.016771	0.58185	1	0	1		hsa-miR-586
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3938	0.010135	0.60197	1	0	1		hsa-miR-3938
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4650-3p	0.0083857	0.60339	1	0	1		hsa-miR-4650-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-338-3p	0.01713	0.5008	1	0	1		hsa-miR-338-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4291	0.030942	0.16109	1	0	1		hsa-miR-4291
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4742-3p	0.0014768	0.75309	1	0	1		hsa-miR-4742-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4697-3p	0.012422	0.58422	1	0	1		hsa-miR-4697-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3175	-0.0077287	0.73461	1	0	-1		hsa-miR-3175
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3127-3p	-0.0057937	1	1	0	-1		hsa-miR-3127-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4677-5p	0.014978	0.4795	1	0	1		hsa-miR-4677-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1263	0.0082511	0.73526	1	0	1		hsa-miR-1263
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1286	-0.0057564	0.72866	1	0	-1		hsa-miR-1286
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4267	8.9686e-06	1	1	0	1		hsa-miR-4267
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4505	-0.039132	0.02833	1	0	-1		hsa-miR-4505
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-2355-5p	-0.017476	0.56485	1	0	-1		hsa-miR-2355-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4690-3p	0.0091532	0.6321	1	0	1		hsa-miR-4690-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3664-3p	0.018216	0.38465	1	0	1		hsa-miR-3664-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4297	-0.0042302	0.85198	1	0	-1		hsa-miR-4297
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-412	0.010897	0.59925	1	0	1		hsa-miR-412
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-619	0.0020561	0.90014	1	0	1		hsa-miR-619
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3945	-0.0098692	0.73409	1	0	-1		hsa-miR-3945
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4417	-0.008512	0.68833	1	0	-1		hsa-miR-4417
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3179	-0.003654	0.73173	1	0	-1		hsa-miR-3179
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3662	0.03807	0.15202	1	0	1		hsa-miR-3662
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-607	0.004343	0.84025	1	0	1		hsa-miR-607
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4735-5p	0.010264	0.61847	1	0	1		hsa-miR-4735-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-505	0.010628	0.60212	1	0	1		hsa-miR-505
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-891b	0.0052272	0.65373	1	0	1		hsa-miR-891b
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-155	0.013812	0.36098	1	0	1		hsa-miR-155
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4793-5p	-0.014101	0.14813	1	0	-1		hsa-miR-4793-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-224	-0.013063	0.5836	1	0	-1		hsa-miR-224
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-342-3p	0.015112	0.47611	1	0	1		hsa-miR-342-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4446-5p	0.00075112	0.96876	1	0	1		hsa-miR-4446-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1273d	0.01417	0.57996	1	0	1		hsa-miR-1273d
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4423-3p	0.0097309	0.46696	1	0	1		hsa-miR-4423-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3126-5p	0.0060179	0.89465	1	0	1		hsa-miR-3126-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-548t	0.014424	0.46223	1	0	1		hsa-miR-548t
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4511	0.017265	0.50055	1	0	1		hsa-miR-4511
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-2053	0.0093901	0.60083	1	0	1		hsa-miR-2053
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3591-5p	-0.012135	0.54325	1	0	-1		hsa-miR-3591-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4432	0.0034559	0.9727	1	0	1		hsa-miR-4432
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4686	0.0045703	0.89399	1	0	1		hsa-miR-4686
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3976	-0.0016809	0.89444	1	0	-1		hsa-miR-3976
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-938	0.0090135	0.73667	1	0	1		hsa-miR-938
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3127-5p	-0.034667	0.0089999	1	0	-1		hsa-miR-3127-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3918	0.0072975	0.63342	1	0	1		hsa-miR-3918
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-2110	0.0069955	0.73559	1	0	1		hsa-miR-2110
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-512-5p	0.013991	0.55326	1	0	1		hsa-miR-512-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-122	-0.0084963	0.24863	1	0	-1		hsa-miR-122
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-328	7.3244e-05	1	1	0	1		hsa-miR-328
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-369-3p	0.029447	0.2169	1	0	1		hsa-miR-369-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4729	0.020528	0.49778	1	0	1		hsa-miR-4729
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-421	0.01305	0.48425	1	0	1		hsa-miR-421
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-188-5p	0.0089238	0.60311	1	0	1		hsa-miR-188-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-2467-3p	0.015155	0.48324	1	0	1		hsa-miR-2467-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3920	-0.005228	0.76431	1	0	-1		hsa-miR-3920
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3915	-0.027508	0.070699	1	0	-1		hsa-miR-3915
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4710	-0.020395	0.087449	1	0	-1		hsa-miR-4710
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-377	0.029465	0.24264	1	0	1		hsa-miR-377
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4468	-0.0042556	0.85468	1	0	-1		hsa-miR-4468
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1972	0.02139	0.30013	1	0	1		hsa-miR-1972
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-618	-0.0088438	0.73603	1	0	-1		hsa-miR-618
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1915	-0.020559	0.315	1	0	-1		hsa-miR-1915
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-513a-5p	0.0026218	0.90979	1	0	1		hsa-miR-513a-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-495	-0.036318	0.12509	1	0	-1		hsa-miR-495
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1208	-0.024463	0.096949	1	0	-1		hsa-miR-1208
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-802	0.0024253	0.87199	1	0	1		hsa-miR-802
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4782-5p	0.024395	0.29742	1	0	1		hsa-miR-4782-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-922	-0.0013356	0.91658	1	0	-1		hsa-miR-922
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4727-5p	-0.02056	0.30844	1	0	-1		hsa-miR-4727-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4463	-0.011392	0.11591	1	0	-1		hsa-miR-4463
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-140-5p	0.016278	0.43284	1	0	1		hsa-miR-140-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4678	0.0015643	1	1	0	1		hsa-miR-4678
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-499a-5p	-0.016917	0.41784	1	0	-1		hsa-miR-499a-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1273f	0.0040897	0.92724	1	0	1		hsa-miR-1273f
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-105	-0.010563	0.49794	1	0	-1		hsa-miR-105
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-587	0.014135	0.48426	1	0	1		hsa-miR-587
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-580	0.018789	0.36076	1	0	1		hsa-miR-580
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1224-3p	-0.029422	0.053599	1	0	-1		hsa-miR-1224-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-544	-0.0101	0.62132	1	0	-1		hsa-miR-544
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4662a-3p	0.009417	0.55348	1	0	1		hsa-miR-4662a-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-568	0.0093722	0.60269	1	0	1		hsa-miR-568
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-548c-3p	0.010697	0.76504	1	0	1		hsa-miR-548c-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1976	-0.0069141	0.86939	1	0	-1		hsa-miR-1976
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4736	-0.014266	0.44185	1	0	-1		hsa-miR-4736
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3136-3p	0.011839	0.60488	1	0	1		hsa-miR-3136-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4764-3p	0.017623	0.43286	1	0	1		hsa-miR-4764-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-338-5p	0.013348	0.49083	1	0	1		hsa-miR-338-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4760-3p	0.0074634	0.7671	1	0	1		hsa-miR-4760-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4668-3p	-0.0061592	0.85372	1	0	-1		hsa-miR-4668-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-888	0.011435	0.45135	1	0	1		hsa-miR-888
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-202	0.015994	0.42969	1	0	1		hsa-miR-202
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4311	-0.0060247	0.79326	1	0	-1		hsa-miR-4311
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4708-5p	0.0089776	0.69307	1	0	1		hsa-miR-4708-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-335	0.014305	0.43383	1	0	1		hsa-miR-335
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4650-5p	0.01036	0.57173	1	0	1		hsa-miR-4650-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4433	-0.0068004	1	1	0	-1		hsa-miR-4433
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3614-5p	-0.0071779	0.76199	1	0	-1		hsa-miR-3614-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-577	-0.018985	0.4125	1	0	-1		hsa-miR-577
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3157-5p	0.011749	0.60251	1	0	1		hsa-miR-3157-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-599	0.0096861	0.52885	1	0	1		hsa-miR-599
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4283	0.0049327	0.73648	1	0	1		hsa-miR-4283
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4294	0.0064925	0.79001	1	0	1		hsa-miR-4294
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1283	0.029462	0.13508	1	0	1		hsa-miR-1283
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4775	0.0019013	0.93466	1	0	1		hsa-miR-4775
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-486-3p	-0.0022451	0.8349	1	0	-1		hsa-miR-486-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4320	0.0029335	0.83418	1	0	1		hsa-miR-4320
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4326	0.0079372	0.73653	1	0	1		hsa-miR-4326
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-630	0.015112	0.47013	1	0	1		hsa-miR-630
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4305	0.0065605	0.66933	1	0	1		hsa-miR-4305
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-511	-0.017859	0.1056	1	0	-1		hsa-miR-511
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4684-5p	-0.02667	0.0417	1	0	-1		hsa-miR-4684-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4504	-0.0081689	0.24736	1	0	-1		hsa-miR-4504
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-542-3p	-0.017134	0.19972	1	0	-1		hsa-miR-542-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4768-3p	0.012911	0.6242	1	0	1		hsa-miR-4768-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1303	0.018879	0.3847	1	0	1		hsa-miR-1303
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4774-5p	-0.014312	0.12564	1	0	-1		hsa-miR-4774-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-628-5p	0.0089238	0.73664	1	0	1		hsa-miR-628-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4757-5p	-0.02021	0.12704	1	0	-1		hsa-miR-4757-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-548u	0.018789	0.34303	1	0	1		hsa-miR-548u
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-649	0.0030942	0.73396	1	0	1		hsa-miR-649
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3907	-0.0058184	0.8678	1	0	-1		hsa-miR-3907
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4680-5p	-0.017759	0.078559	1	0	-1		hsa-miR-4680-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4777-5p	-0.0039791	0.78961	1	0	-1		hsa-miR-4777-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4691-3p	0.010987	0.55309	1	0	1		hsa-miR-4691-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3670	0.0045254	0.95952	1	0	1		hsa-miR-3670
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3138	-0.0091188	0.73561	1	0	-1		hsa-miR-3138
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-147	0.0099552	0.86774	1	0	1		hsa-miR-147
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-500a	0.014665	0.58533	1	0	1		hsa-miR-500a
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4705	-0.026605	0.11497	1	0	-1		hsa-miR-4705
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-31	0.011839	0.52648	1	0	1		hsa-miR-31
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3913-3p	0.0022885	1	1	0	1		hsa-miR-3913-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-2355-3p	-0.017601	0.14149	1	0	-1		hsa-miR-2355-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-371b-3p	0.013498	0.58347	1	0	1		hsa-miR-371b-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3975	0.014664	0.55583	1	0	1		hsa-miR-3975
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4703-3p	0.013363	0.55338	1	0	1		hsa-miR-4703-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4774-3p	0.01565	0.58235	1	0	1		hsa-miR-4774-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1258	0.0099552	0.49773	1	0	1		hsa-miR-1258
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4512	0.0078206	0.86709	1	0	1		hsa-miR-4512
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4253	-0.019497	0.087949	1	0	-1		hsa-miR-4253
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-615-5p	0.0095067	0.73518	1	0	1		hsa-miR-615-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-127-5p	0.01278	0.45309	1	0	1		hsa-miR-127-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4470	0.0061854	0.79073	1	0	1		hsa-miR-4470
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4263	-0.0058804	0.82977	1	0	-1		hsa-miR-4263
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3688-3p	-0.0074664	0.68773	1	0	-1		hsa-miR-3688-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4517	0.010416	0.52719	1	0	1		hsa-miR-4517
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4762-5p	-0.023061	0.11311	1	0	-1		hsa-miR-4762-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-142-3p	0.007793	0.60207	1	0	1		hsa-miR-142-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3153	-0.052148	0.0067199	1	0	-1		hsa-miR-3153
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3925-3p	-0.0079268	0.73201	1	0	-1		hsa-miR-3925-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1248	0.011031	0.52547	1	0	1		hsa-miR-1248
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4530	0.0044425	0.84214	1	0	1		hsa-miR-4530
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1245b-3p	-0.013789	0.5466	1	0	-1		hsa-miR-1245b-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4755-3p	0.00029596	0.98824	1	0	1		hsa-miR-4755-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3202	0.0071233	0.67438	1	0	1		hsa-miR-3202
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4476	-0.0088348	0.61888	1	0	-1		hsa-miR-4476
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4292	-0.024227	0.20711	1	0	-1		hsa-miR-4292
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3927	0.015919	0.25498	1	0	1		hsa-miR-3927
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-548m	0.02139	0.27881	1	0	1		hsa-miR-548m
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4652-3p	0.00029821	1	1	0	1		hsa-miR-4652-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-634	0.031121	0.18213	1	0	1		hsa-miR-634
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-323b-3p	0.0090135	0.5529	1	0	1		hsa-miR-323b-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4281	-0.021087	0.11432	1	0	-1		hsa-miR-4281
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-425	-0.0039611	1	1	0	-1		hsa-miR-425
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3189-3p	-0.0091943	0.21299	1	0	-1		hsa-miR-3189-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-502-5p	0.017892	0.47657	1	0	1		hsa-miR-502-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-384	0.0034043	0.93489	1	0	1		hsa-miR-384
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-490-5p	-0.007704	0.76525	1	0	-1		hsa-miR-490-5p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-549	-0.011535	0.58889	1	0	-1		hsa-miR-549
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-4704-3p	0.0011749	0.93461	1	0	1		hsa-miR-4704-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-1227	-0.0026517	1	1	0	-1		hsa-miR-1227
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-432	-0.020749	0.087989	1	0	-1		hsa-miR-432
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-146b-3p	-0.011984	0.099339	1	0	-1		hsa-miR-146b-3p
TargetScan Predicted Conserved microRNA Targets - Cleaned	targetscan_cleaned	hsa-miR-3135b	0.0012578	0.96729	1	0	1		hsa-miR-3135b
